filename,minx,miny,maxx,maxy
province2535_ref_shoreline.geojson,1.5551863940000885,50.01803268496042,3.169298979963969,51.01431951358853
province2536_ref_shoreline.geojson,3.862315300000091,51.63772724191864,5.182557406599017,52.336371161000045
province2537_ref_shoreline.geojson,4.499033236994308,52.16811031553863,5.370323085741802,53.18773021000004
province2538_ref_shoreline.geojson,4.878916863000086,52.78931575711647,6.433798862427523,53.51414622600004
province2539_ref_shoreline.geojson,8.496050246121968,53.02461904653177,8.989921908569215,53.61709671821125
province2540_ref_shoreline.geojson,9.74081038148496,53.40438914704146,10.327979770649904,53.72778026015084
province2541_ref_shoreline.geojson,8.103363477000073,55.67446523600006,11.649424675000091,56.812567450000074
province2542_ref_shoreline.geojson,8.236175977000073,56.55525625357319,11.197276238000086,57.751166083000044
province2543_ref_shoreline.geojson,-52.19455592999992,60.964544989000046,-21.47679602799991,71.94284414324261
province2544_ref_shoreline.geojson,-61.85064151919073,70.99959422529321,-11.37682044199994,83.63410065300008
province2545_ref_shoreline.geojson,-73.05724036399994,67.49481842700004,-43.9999702622178,81.22833893400008
province2546_ref_shoreline.geojson,-69.07949785099993,76.30082103116564,-67.6428165352549,76.60074997423192
province2547_ref_shoreline.geojson,-53.964914516999954,64.57183125500006,-43.9999702622178,67.76923248900005
province2548_ref_shoreline.geojson,-48.24266516799992,59.792629299000055,-42.08238684799994,62.75958893400008
province2550_ref_shoreline.geojson,-130.75308183499993,-25.07708098799992,-124.77806555899991,-23.92441171699994
province2551_ref_shoreline.geojson,-148.69066321499992,-23.13876718499995,-134.94298255099994,-14.16497161299992
province2552_ref_shoreline.geojson,-150.6552628249999,-17.869073174999926,-149.14911861899992,-16.98219166499996
province2553_ref_shoreline.geojson,39.69393964900007,-22.365492445999905,54.52133222700007,-11.550632419999886
province2554_ref_shoreline.geojson,-154.5369766919999,-16.90292734199994,-150.9783829419999,-15.789320570999905
province2555_ref_shoreline.geojson,46.207367384000065,-9.75554778399993,56.287445509000065,-5.420179945999905
province2556_ref_shoreline.geojson,55.221446160000085,-4.592755147230115,55.950144026439716,-3.7911109349999492
province2557_ref_shoreline.geojson,-172.2296036449999,-11.461114190999922,176.850922071,4.723089911000045
province2558_ref_shoreline.geojson,165.2822371750001,4.5737979190000715,169.73454837300005,11.710882880000042
province2559_ref_shoreline.geojson,168.9873153000001,6.051703192000048,172.0297957690001,14.610500393000052
province2560_ref_shoreline.geojson,72.17261803500008,8.249497789000088,73.68441816500007,11.694159247000073
province2561_ref_shoreline.geojson,-64.40855872299994,10.733710028000075,-63.787668423999946,11.17914459800005
province2562_ref_shoreline.geojson,-61.428544683590246,10.565505275847784,-61.15695919501081,10.804388739000046
province2563_ref_shoreline.geojson,-61.51140784369704,10.538116767374902,-61.33374426888287,10.804107156220255
province2564_ref_shoreline.geojson,-61.66759192599994,10.667058810415767,-61.48799841979121,10.75495026200008
province2565_ref_shoreline.geojson,-61.549084841891954,10.635640793950008,-61.49161577005174,10.678004869129381
province2566_ref_shoreline.geojson,-61.4622948330995,10.503131822275748,-61.36449174699652,10.566280422203704
province2567_ref_shoreline.geojson,-61.487945115999935,10.307123113740715,-61.19713762060468,10.59144684529565
province2568_ref_shoreline.geojson,-61.489913224777965,10.24800527612257,-61.42784705339881,10.310016995388025
province2569_ref_shoreline.geojson,-61.52078662420331,10.06932200700004,-61.37283748975835,10.259064032479102
province2570_ref_shoreline.geojson,-61.92870032499991,10.04205963700008,-61.46880062534859,10.24750397300005
province2571_ref_shoreline.geojson,-61.70738684799994,10.142378648156068,-61.629566006366076,10.21006907800006
province2572_ref_shoreline.geojson,-61.441489631241495,10.06932200700004,-61.17765857758127,10.333064683188582
province2573_ref_shoreline.geojson,-61.243568894788666,10.075179781421753,-60.96129309799994,10.469542141156865
province2574_ref_shoreline.geojson,-61.23953813337812,10.456364651307581,-60.90729732999995,10.845282294000071
province2575_ref_shoreline.geojson,-67.68883216099994,10.884955145000049,-64.55215410099993,12.06899648600006
province2576_ref_shoreline.geojson,-60.70424187546217,11.20416901200008,-60.52208411399994,11.351060289000088
province2577_ref_shoreline.geojson,-60.84752356699994,11.143255927000041,-60.64699934374471,11.307976167608473
province2578_ref_shoreline.geojson,-61.79051673099991,12.002834377000056,-61.676512950911956,12.110895981964006
province2579_ref_shoreline.geojson,-61.69625335041178,12.022040106000077,-61.62450110599991,12.089510548872738
province2580_ref_shoreline.geojson,-61.68802818425331,12.069037177000041,-61.603221831101244,12.179164864766676
province2581_ref_shoreline.geojson,-61.68213384041164,12.176691039358442,-61.602772589999915,12.239732164000088
province2582_ref_shoreline.geojson,-61.71514777500088,12.158601948021442,-61.65595003416672,12.22333308848268
province2583_ref_shoreline.geojson,-61.75104732999995,12.110073465617916,-61.66253016763312,12.18394723351376
province2584_ref_shoreline.geojson,92.21729576900003,6.74555084800005,94.29078209700003,13.680243231000077
province2585_ref_shoreline.geojson,-68.41738847599993,12.022040106000077,-68.19001217399995,12.310207424000055
province2586_ref_shoreline.geojson,-61.49624589799993,12.440375067000048,-61.42162024599992,12.529730536000045
province2587_ref_shoreline.geojson,-81.72370357999995,12.502427476000037,-80.08934485599991,13.57835521000004
province2588_ref_shoreline.geojson,-61.459828253999945,12.585150458000044,-61.17495683499993,13.051174221000053
province2589_ref_shoreline.geojson,-59.5809830389361,13.18007436783779,-59.51805579299992,13.243809809534177
province2590_ref_shoreline.geojson,-59.60604610924054,13.209839993121193,-59.545818247702265,13.289671855171946
province2591_ref_shoreline.geojson,-59.65292125089038,13.237228502493394,-59.568965223965904,13.304392828066568
province2592_ref_shoreline.geojson,-59.65420488199993,13.273860882400191,-59.57591905901734,13.344549872000073
province2593_ref_shoreline.geojson,-59.650805768468466,13.136407782293304,-59.6010334949998,13.244928290108476
province2594_ref_shoreline.geojson,-59.640607164461336,13.084119095919505,-59.56883907696181,13.161315822966856
province2595_ref_shoreline.geojson,-59.60026901640197,13.051174221000053,-59.475778774999924,13.129431464190702
province2596_ref_shoreline.geojson,-59.513106044708195,13.086493231000077,-59.42690995999993,13.186538010405968
province2597_ref_shoreline.geojson,-59.5402103341396,13.14576121720637,-59.46768116040766,13.21751536700009
province2598_ref_shoreline.geojson,-61.27135169212687,13.163365580617949,-61.19277309020595,13.23929786590378
province2599_ref_shoreline.geojson,-61.23790426704134,13.132513739000046,-61.13553623964858,13.216686921264397
province2600_ref_shoreline.geojson,-61.20016167642024,13.19784932783976,-61.123931443999936,13.379951887000654
province2601_ref_shoreline.geojson,-61.270375128999945,13.255333849977205,-61.16082813151303,13.38076406500005
province2602_ref_shoreline.geojson,-61.279367641999954,13.186509507207973,-61.1877060543909,13.276009174783553
province2603_ref_shoreline.geojson,-60.979969856323805,14.017963356223902,-60.90103105433968,14.111883856000077
province2604_ref_shoreline.geojson,-61.02660071525082,13.87901010063564,-60.935588021969636,14.043524480970007
province2605_ref_shoreline.geojson,-61.06688391815828,13.866477360841543,-60.98062707907644,13.987372137114448
province2606_ref_shoreline.geojson,-61.07852128799993,13.792181708219232,-60.960574695765615,13.909088675601879
province2607_ref_shoreline.geojson,-61.06810462103141,13.756246266178746,-60.98094283374479,13.835766204546701
province2608_ref_shoreline.geojson,-61.01892275987033,13.730640646275425,-60.96245009789368,13.830799669768908
province2609_ref_shoreline.geojson,-60.98157793137642,13.714667059000078,-60.91803911009782,13.839232621588224
province2610_ref_shoreline.geojson,-60.975222833467,13.774000740805157,-60.89220130099994,13.845171703011658
province2611_ref_shoreline.geojson,-60.96433451752398,13.832638964116882,-60.89022535897068,13.908475137395422
province2612_ref_shoreline.geojson,-60.960574695765615,13.897809210326784,-60.88296464799993,13.983031839847513
province2613_ref_shoreline.geojson,-60.94052231155541,13.979272018089148,-60.88296464799993,14.073391018280859
province2614_ref_shoreline.geojson,-61.22883053299995,14.40810781500005,-60.81041419199994,14.876898505000042
province2615_ref_shoreline.geojson,-61.35661109132877,15.211696682000081,-61.25373287699995,15.33266836100006
province2616_ref_shoreline.geojson,-61.33457109208223,15.316662299025836,-61.249256964999915,15.509914455000057
province2617_ref_shoreline.geojson,-61.449213660981684,15.444871527698808,-61.26862545499995,15.63309613357967
province2618_ref_shoreline.geojson,-61.48892167899993,15.503007514285343,-61.407719082069946,15.63385651200008
province2619_ref_shoreline.geojson,-61.48400222343564,15.466329768530747,-61.40567786294304,15.53416840354896
province2620_ref_shoreline.geojson,-61.455329430785575,15.389345201020205,-61.317362839923135,15.49445506414986
province2621_ref_shoreline.geojson,-61.41600717741175,15.312812404768636,-61.32743974524806,15.404951484523394
province2622_ref_shoreline.geojson,-61.39359912906871,15.253797919038732,-61.30415951165213,15.345523585844774
province2623_ref_shoreline.geojson,-61.37317882870809,15.235917874210486,-61.35565507692024,15.260347352831088
province2624_ref_shoreline.geojson,-61.37612870999993,15.20180898600006,-61.34638424399992,15.243798529878234
province2625_ref_shoreline.geojson,-61.79784094999991,15.846991278000075,-60.98924719999991,16.51308828300006
province2626_ref_shoreline.geojson,-86.9974046989999,16.066387834000068,-83.91234290299991,17.41864655200004
province2628_ref_shoreline.geojson,-62.2254577808138,16.73896662870692,-62.170033331999946,16.81932200700004
province2629_ref_shoreline.geojson,-62.230132615999935,16.67536041900007,-62.14053300699993,16.7478078754705
province2630_ref_shoreline.geojson,-62.18863191343206,16.720363674000055,-62.147368943999936,16.777004299000055
province2631_ref_shoreline.geojson,-61.81502677976209,16.98924388200004,-61.726226365999935,17.06428496737732
province2632_ref_shoreline.geojson,-61.73339172664686,17.027818101000037,-61.66759192599994,17.100531317000048
province2633_ref_shoreline.geojson,-61.774209252754815,17.060203214406783,-61.70860755099994,17.141506252000056
province2634_ref_shoreline.geojson,-61.8058428355784,17.071428034176392,-61.755841366186075,17.164943752052523
province2635_ref_shoreline.geojson,-61.89415442599994,17.04285576608072,-61.774209252754815,17.168768622000073
province2636_ref_shoreline.geojson,-61.89037024599992,17.004828192000048,-61.80406653604177,17.094898111958287
province2638_ref_shoreline.geojson,-62.62156743074415,17.100531317000048,-62.5657445949999,17.145498191688205
province2639_ref_shoreline.geojson,-62.57861923868688,17.100531317000048,-62.536773240999935,17.150039264400505
province2640_ref_shoreline.geojson,-62.61254962468859,17.138392582553614,-62.53695611413754,17.202948309000078
province2641_ref_shoreline.geojson,-62.62637285099993,17.138362220540046,-62.57861923868688,17.189128704837245
province2642_ref_shoreline.geojson,-62.85663642678882,17.36671330627405,-62.80761905037889,17.410101630000042
province2643_ref_shoreline.geojson,-62.86107337099992,17.330145575000074,-62.80761905037889,17.38228269868756
province2644_ref_shoreline.geojson,-62.83161373599995,17.298017004932237,-62.754423626149446,17.36671330627405
province2645_ref_shoreline.geojson,-62.77162512547377,17.29059479400007,-62.72380534911744,17.331033449633992
province2646_ref_shoreline.geojson,-62.7343131619229,17.217189846000053,-62.62474524599992,17.320653854092086
province2647_ref_shoreline.geojson,-62.738205509576574,17.29859721558904,-62.68116410151496,17.341603761621016
province2648_ref_shoreline.geojson,-62.74599020578336,17.330384724575367,-62.70356139150912,17.364614414347354
province2649_ref_shoreline.geojson,-62.78750858525302,17.331033449633992,-62.730508651385584,17.386996529477653
province2650_ref_shoreline.geojson,-62.822336391999954,17.34984646464261,-62.76942301109902,17.415838934000078
province2651_ref_shoreline.geojson,-62.99714107999995,17.46457117400007,-62.94506450999995,17.52562083500004
province2652_ref_shoreline.geojson,-61.87385006399995,17.54555898600006,-61.727772589999915,17.727687893000052
province2653_ref_shoreline.geojson,-64.89517167899993,17.682766018000052,-64.55939693899995,17.792629299000055
province2654_ref_shoreline.geojson,-62.86733964799993,17.881984768000052,-62.79165605399993,17.92914459800005
province2655_ref_shoreline.geojson,-67.93781490799995,17.92291901200008,-65.24461829299992,18.522772528000075
province2656_ref_shoreline.geojson,-68.94286638027921,18.107855536000045,-68.32860266799992,18.97988515800006
province2657_ref_shoreline.geojson,-63.013521722349594,18.2345250563514,-62.92568246172179,18.297251026862686
province2658_ref_shoreline.geojson,-63.04811386066615,18.232266736720533,-62.99520377333545,18.27196882837393
province2659_ref_shoreline.geojson,-63.06116477783558,18.23544116188009,-63.02228248065194,18.270349750095725
province2660_ref_shoreline.geojson,-63.07271784643071,18.2267182128752,-63.04410813548208,18.245783646662915
province2661_ref_shoreline.geojson,-63.07790158819733,18.216270553043557,-63.04697188984085,18.231349113395172
province2662_ref_shoreline.geojson,-63.09723873599995,18.21246979400007,-63.07552242222198,18.22596689496088
province2663_ref_shoreline.geojson,-63.12279212099992,18.183582987957347,-63.061307675908495,18.219550319391715
province2664_ref_shoreline.geojson,-63.16783606699994,18.169094143000052,-63.122599348333104,18.20807526200008
province2665_ref_shoreline.geojson,-63.113872225722616,18.176174221000053,-63.06133404313158,18.21248462306687
